bace-al_adaptive-max_entropy-gp-topk-100-0.npy,1071754.9568218281,81.06140853845459
bace-al_adaptive-maximin-sv-hallucinate-100-6.npy,1435674.565070096,81.16516808751729
bace-al_adaptive-max_entropy-gp-hallucinate-100-6.npy,1064432.55695959,81.1505942046299
bace-al_adaptive-maximin-knn-hallucinate-100-8.npy,1016064.3533734783,80.61469450474536
bace-al_adaptive-random-gp_ard-cluster_margin-100-9.npy,704639.8453693283,79.16074826998172
bace-al_adaptive-random-rf-pareto-100-1.npy,972756.1213505077,81.71671252074388
bace-al_adaptive-max_entropy-knn-topk-100-6.npy,1015114.780352456,78.85023791571386
bace-al_adaptive-medoids-sv-pareto-100-1.npy,900009.2392298366,86.915217679188
bace-al_adaptive-medoids-sv-hallucinate-100-4.npy,1028355.1543163027,79.46130618980122
bace-al_adaptive-max_entropy-sv-pareto-100-1.npy,1095487.0566561036,86.18628125207098
bace-al_adaptive-random-sv-hallucinate-100-9.npy,1347313.1631509732,79.11643957862094
bace-al_adaptive-max_entropy-nn-pareto-100-6.npy,956012.468227419,82.47275795544358
bace-al_adaptive-medoids-gp_ard-pareto-100-0.npy,785688.2225516874,81.0037139142932
bace-al_adaptive-medoids-knn-topk-100-1.npy,859032.081505853,78.98903314766258
bace-al_adaptive-maximin-gp_ard-topk-100-1.npy,894383.1978104952,81.10967797726921
bace-sf-maximin-100-1.npy,950970.3414089115,80.59265992634701
bace-al_adaptive-random-nn-topk-100-5.npy,1061901.2566597045,80.86922904138878
bace-al_adaptive-maximin-rf-hallucinate-100-0.npy,1008046.2146722235,80.50316874118872
bace-al_adaptive-max_entropy-gp-pareto-100-0.npy,928674.5309162592,81.75535697018398
bace-al_adaptive-maximin-nn-topk-100-9.npy,1041088.8208683631,80.72838532297337
bace-al_adaptive-medoids-gp-cluster_margin-100-0.npy,663681.119914036,79.38747666871548
bace-al_adaptive-medoids-knn-hallucinate-100-7.npy,865122.6903097781,79.02154778652401
bace-al_adaptive-random-gp_ard-pareto-100-0.npy,912079.6214785492,80.85389262456293
bace-sf_adaptive-100-8.npy,697022.4820967491,78.94727013357362
bace-al_adaptive-medoids-sv-cluster_margin-100-4.npy,925279.8398482789,78.73639939805864
bace-al_adaptive-maximin-gp-pareto-100-0.npy,1013471.0163808925,81.68242878144147
bace-al_adaptive-maximin-rf-cluster_margin-100-7.npy,788167.4050307849,80.24052580922879
bace-al_adaptive-maximin-nn-cluster_margin-100-9.npy,638577.1948516187,80.32225062591048
bace-al_adaptive-maximin-gp-cluster_margin-100-2.npy,709328.2510208706,80.26319177757391
bace-al_adaptive-max_entropy-gp_ard-pareto-100-3.npy,985221.3423138838,81.7156287607476
bace-al_adaptive-max_entropy-gp-hallucinate-100-0.npy,1001833.622867048,81.14254281998545
bace-al_adaptive-max_entropy-knn-pareto-100-7.npy,851213.3216051015,80.82964811385844
bace-sf-max_entropy-100-0.npy,779867.8818809146,78.87412168112274
bace-al_adaptive-random-nn-pareto-100-5.npy,988294.7844083738,82.48923605187824
bace-al_adaptive-medoids-knn-topk-100-9.npy,900780.2750944074,78.68512004697047
bace-al_adaptive-max_entropy-nn-hallucinate-100-4.npy,876145.2850556945,80.79087156982193
bace-al_adaptive-random-gp-hallucinate-100-7.npy,941521.3575353064,81.06430745948266
bace-al_adaptive-maximin-nn-topk-100-7.npy,1209142.3679355863,80.88927042278084
bace-al_adaptive-random-gp_ard-topk-100-3.npy,888458.4035611039,80.75058998135758
bace-al_adaptive-random-gp-pareto-100-5.npy,956696.7556612606,81.8126521457262
bace-al_adaptive-maximin-nn-pareto-100-3.npy,1124757.1735909237,81.03727166021193
bace-al_adaptive-max_entropy-gp-cluster_margin-100-0.npy,733042.8141902959,79.42030864726591
bace-al_adaptive-medoids-gp_ard-cluster_margin-100-5.npy,656139.0008190835,79.26339619192431
bace-al_adaptive-medoids-knn-pareto-100-6.npy,751660.4680738524,80.77752389819007
bace-al_adaptive-random-rf-hallucinate-100-7.npy,967559.7759805504,79.2990794415755
bace-al_adaptive-maximin-sv-hallucinate-100-8.npy,1334304.756467023,81.01807977780547
bace-al_adaptive-random-knn-pareto-100-1.npy,1004664.7422165737,80.90621092158332
bace-al_adaptive-random-gp_ard-cluster_margin-100-1.npy,708238.5769980061,79.18944730700396
bace-al_adaptive-maximin-rf-pareto-100-4.npy,1018066.8298614449,81.7611755096158
bace-al_adaptive-medoids-sv-pareto-100-8.npy,902828.9618675101,84.18993813251772
bace-al_adaptive-random-gp-topk-100-2.npy,851540.3232263498,80.80571580397677
bace-al_adaptive-medoids-sv-topk-100-9.npy,1059621.298472642,79.15302584549947
bace-al_adaptive-medoids-knn-hallucinate-100-0.npy,866535.9431469273,79.02852884007058
bace-al_adaptive-medoids-gp-cluster_margin-100-2.npy,675162.9937514388,78.88645418980492
bace-al_adaptive-medoids-knn-cluster_margin-100-5.npy,821748.055564425,78.89375674058977
bace-al_adaptive-random-knn-pareto-100-5.npy,916221.003807137,80.91410795561404
bace-al_adaptive-medoids-sv-cluster_margin-100-3.npy,850085.4488864603,78.99476363211285
bace-al_adaptive-max_entropy-gp-topk-100-9.npy,936695.8681763746,81.03344336746463
bace-al_adaptive-maximin-nn-pareto-100-1.npy,988070.3264805053,80.9973421766404
bace-al_adaptive-max_entropy-sv-hallucinate-100-3.npy,1267547.2783558592,79.00113199971547
bace-al_adaptive-max_entropy-sv-topk-100-9.npy,1338504.4972084141,78.9869785497686
bace-al_adaptive-max_entropy-gp_ard-cluster_margin-100-6.npy,822380.9716564593,79.47296207367563
bace-al_adaptive-medoids-knn-pareto-100-2.npy,783160.5018492389,80.96083190583904
bace-al_adaptive-maximin-sv-cluster_margin-100-2.npy,824465.4737545828,80.49182230741653
bace-al_adaptive-medoids-rf-pareto-100-0.npy,797313.2285272836,80.86167830522403
bace-al_adaptive-max_entropy-sv-hallucinate-100-8.npy,1122381.6371234483,79.7195630836743
bace-al_adaptive-random-rf-cluster_margin-100-0.npy,714749.0131509937,78.9877983425586
bace-al_adaptive-maximin-knn-pareto-100-3.npy,1008026.6386816378,80.97927926384459
bace-al_adaptive-maximin-sv-pareto-100-7.npy,1299976.9107822042,85.12359082735426
bace-al_adaptive-max_entropy-sv-pareto-100-6.npy,1078616.259493864,87.21488451496363
bace-al_adaptive-maximin-knn-cluster_margin-100-9.npy,769793.3139694929,80.19442187662746
bace-al_adaptive-medoids-nn-topk-100-7.npy,821110.9228972371,81.04337033137881
bace-al_adaptive-maximin-nn-pareto-100-8.npy,1044705.7998630039,81.17999038521626
bace-al_adaptive-medoids-rf-hallucinate-100-1.npy,881078.6996160194,79.22828273472503
bace-al_adaptive-medoids-rf-topk-100-0.npy,957852.8713031106,78.80833124048958
bace-al_adaptive-random-knn-cluster_margin-100-5.npy,710268.0191274427,78.96365648831768
bace-al_adaptive-max_entropy-knn-topk-100-9.npy,994044.4647222618,79.14033954136484
bace-al_adaptive-random-sv-hallucinate-100-6.npy,1250654.5698215284,79.42343415980547
bace-al_adaptive-maximin-gp-hallucinate-100-5.npy,1051508.3773206596,81.09381251969819
bace-al_adaptive-max_entropy-knn-pareto-100-0.npy,948827.7435314511,80.82000237011758
bace-al_adaptive-random-gp_ard-hallucinate-100-3.npy,950321.005869725,81.13058471429399
bace-al_adaptive-medoids-sv-cluster_margin-100-9.npy,881049.0392484881,78.94344695669363
bace-al_adaptive-random-sv-cluster_margin-100-8.npy,923506.1522596809,78.87469613575993
bace-al_adaptive-maximin-nn-topk-100-2.npy,1286839.0271291714,80.71282899183872
bace-al_adaptive-random-rf-hallucinate-100-6.npy,1002081.7480070996,79.38282025233573
bace-al_adaptive-random-gp-topk-100-0.npy,967913.7286445178,81.089858789257
bace-al_adaptive-max_entropy-gp-topk-100-8.npy,839674.3968389706,80.82974597717858
bace-al_adaptive-max_entropy-sv-topk-100-0.npy,1099789.659792336,78.90096554372859
bace-al_adaptive-max_entropy-sv-hallucinate-100-2.npy,1235322.9797144607,79.01521918511288
bace-al_adaptive-maximin-sv-pareto-100-6.npy,1269235.8282283482,86.92694355927803
bace-al_adaptive-maximin-rf-cluster_margin-100-5.npy,713530.7977126138,80.2224483184951
bace-al_adaptive-medoids-nn-topk-100-1.npy,793755.9423300589,81.00104207615317
bace-al_adaptive-medoids-gp_ard-hallucinate-100-6.npy,791458.487973938,81.07457001412018
bace-al_adaptive-random-rf-pareto-100-4.npy,957203.5219891764,82.5796765890293
bace-al_adaptive-random-nn-pareto-100-7.npy,974228.9176632001,82.38689599009383
bace-al_adaptive-random-rf-pareto-100-9.npy,980981.6392010452,82.47173280630456
bace-al_adaptive-maximin-sv-hallucinate-100-4.npy,1233150.7887952463,81.08925090214173
bace-al_adaptive-max_entropy-rf-hallucinate-100-7.npy,882439.292726258,80.4158515699562
bace-al_adaptive-random-rf-topk-100-0.npy,1026192.5801445288,79.10397241887665
bace-al_adaptive-medoids-rf-cluster_margin-100-1.npy,786568.4272775998,79.19840155779339
bace-al_adaptive-random-nn-topk-100-6.npy,1002270.4553776257,80.92228289753521
bace-al_adaptive-random-rf-hallucinate-100-4.npy,856962.2508228354,80.30166356791764
bace-al_adaptive-max_entropy-rf-hallucinate-100-8.npy,904535.7607558785,79.18394067774152
bace-al_adaptive-maximin-gp_ard-topk-100-0.npy,856984.2667152446,80.78478855492232
bace-al_adaptive-max_entropy-nn-cluster_margin-100-5.npy,630677.5339826022,80.13917779864832
bace-al_adaptive-max_entropy-rf-pareto-100-7.npy,878376.0606513878,80.84735228407375
bace-al_adaptive-maximin-nn-cluster_margin-100-5.npy,641396.7518002931,80.43051880170106
bace-al_adaptive-max_entropy-gp_ard-topk-100-7.npy,846968.8341878601,80.731772703334
bace-al_adaptive-medoids-sv-cluster_margin-100-8.npy,923551.3439443458,78.78191908691359
bace-al_adaptive-maximin-knn-hallucinate-100-5.npy,1079954.1230612523,80.58794405059535
bace-al_adaptive-maximin-gp_ard-cluster_margin-100-0.npy,672806.0001165806,80.24257695759236
bace-al_adaptive-medoids-gp_ard-pareto-100-5.npy,778541.0049084771,81.66411548839272
bace-al_adaptive-medoids-rf-pareto-100-5.npy,797182.7256589965,80.88736826795369
bace-al_adaptive-max_entropy-knn-cluster_margin-100-6.npy,733520.8921709165,79.02876766287157
bace-al_adaptive-medoids-gp_ard-topk-100-3.npy,823533.5695693506,81.04595162314295
bace-al_adaptive-max_entropy-gp-cluster_margin-100-4.npy,688466.6151270395,79.24882881778215
bace-al_adaptive-maximin-rf-topk-100-1.npy,1007797.8315539696,80.40277752900272
bace-al_adaptive-maximin-knn-pareto-100-8.npy,983344.4341920386,80.75603465505961
bace-al_adaptive-random-gp-cluster_margin-100-6.npy,769431.19132102,79.09658845448564
bace-al_adaptive-medoids-nn-cluster_margin-100-0.npy,617647.4047025813,79.249993548075
bace-al_adaptive-maximin-rf-pareto-100-6.npy,1078049.467313308,80.97635376530236
