,DP,2-(diethylamino)ethyl methacrylate,2-hydroxypropyl methacrylate,2-sulfopropyl methacrylate,butyl methacrylate,3-(dimethylamino)propyl methacrylate,methyl methacrylate,poly(ethylene glycol) methyl ether methacrylate,trimethylammonium chloride ethyl methacrylate,target
1975,50.0,0.2,0.4,0.0,0.0,0.0,0.0,0.4,0.0,-0.2214260101318359
1976,50.0,0.2,0.5,0.0,0.0,0.0,0.0,0.3,0.0,-0.2754406929016113
1977,50.0,0.2,0.6,0.0,0.0,0.0,0.0,0.2,0.0,-0.5537680387496948
1978,50.0,0.2,0.7,0.0,0.0,0.0,0.0,0.1,0.0,-0.804923415184021
1979,50.0,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.6123783588409424
1980,50.0,0.3,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.6371570825576782
1981,50.0,0.3,0.3,0.0,0.0,0.0,0.0,0.4,0.0,0.3157746791839599
1982,50.0,0.3,0.4,0.0,0.0,0.0,0.0,0.3,0.0,-0.3219408988952636
1983,50.0,0.3,0.5,0.0,0.0,0.0,0.0,0.2,0.0,-0.8767702579498291
1984,50.0,0.3,0.6,0.0,0.0,0.0,0.0,0.1,0.0,-0.9795492887496948
1985,50.0,0.4,0.1,0.0,0.0,0.0,0.0,0.5,0.0,1.0888073444366455
1986,50.0,0.4,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.4278991222381592
1987,50.0,0.4,0.3,0.0,0.0,0.0,0.0,0.3,0.0,-0.0821890830993652
1988,50.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.0,-0.5332679748535156
1989,50.0,0.4,0.5,0.0,0.0,0.0,0.0,0.1,0.0,-1.0447711944580078
1990,50.0,0.5,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.6250977516174316
1991,50.0,0.5,0.2,0.0,0.0,0.0,0.0,0.3,0.0,-0.0299111604690551
1992,50.0,0.5,0.3,0.0,0.0,0.0,0.0,0.2,0.0,-0.3675274848937988
1993,50.0,0.5,0.4,0.0,0.0,0.0,0.0,0.1,0.0,-0.7044157981872559
1994,50.0,0.6,0.1,0.0,0.0,0.0,0.0,0.3,0.0,-0.0694895982742309
1995,50.0,0.6,0.2,0.0,0.0,0.0,0.0,0.2,0.0,-0.4688471555709839
1996,50.0,0.6,0.3,0.0,0.0,0.0,0.0,0.1,0.0,-0.9294192790985109
1997,50.0,0.7,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0554687976837158
1998,50.0,0.7,0.2,0.0,0.0,0.0,0.0,0.1,0.0,-0.8678852319717407
1999,50.0,0.8,0.1,0.0,0.0,0.0,0.0,0.1,0.0,-0.3773517608642578
2000,50.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.8,-6.17674732208252
2001,50.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.7,7.413984298706055
2002,50.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.6,8.574715614318848
2003,50.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.5,4.1247148513793945
2004,50.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.4988818168640136
2005,50.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.3,-0.2493741512298584
2006,50.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.2,0.0518511533737182
2007,50.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1,10.545347213745115
2008,50.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.7,1.68514084815979
2009,50.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.6,9.514216423034668
2010,50.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.5,4.4838385581970215
2011,50.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.8908305168151855
2012,50.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.3,-1.021693229675293
2013,50.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.3926862478256225
2014,50.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.1,4.515932559967041
2015,50.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.6,12.860021591186523
2016,50.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.5,7.286839485168457
2017,50.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.4,1.904061317443848
2018,50.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.3,-0.4758927822113037
2019,50.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.27731454372406
2020,50.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-1.220200538635254
2021,50.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.5,13.286684036254885
2022,50.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.4,7.5065412521362305
2023,50.0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.3,2.816584825515747
2024,50.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.2,-1.2535550594329834
2025,50.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.1,-1.219158411026001
2026,50.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.4,21.43617057800293
2027,50.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.3,2.910674333572388
2028,50.0,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.2,-1.4191100597381592
2029,50.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.1,-1.2338263988494873
2030,50.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.3,2.139259099960327
2031,50.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.2,-1.020742416381836
2032,50.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.1,-1.4437856674194336
2033,50.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.2,-0.574894905090332
2034,50.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.1,-1.251673460006714
2035,50.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,-0.7562214136123657
2036,50.0,0.1,0.0,0.1,0.8,0.0,0.0,0.0,0.0,-0.6953890323638916
2037,50.0,0.1,0.0,0.2,0.7,0.0,0.0,0.0,0.0,-1.5842204093933103
2038,50.0,0.1,0.0,0.3,0.6,0.0,0.0,0.0,0.0,-1.9168384075164795
2039,50.0,0.1,0.0,0.4,0.5,0.0,0.0,0.0,0.0,-1.526505947113037
2040,50.0,0.1,0.0,0.5,0.4,0.0,0.0,0.0,0.0,-0.436061143875122
2041,50.0,0.1,0.0,0.6,0.3,0.0,0.0,0.0,0.0,-1.1029353141784668
2042,50.0,0.1,0.0,0.7,0.2,0.0,0.0,0.0,0.0,-0.1852314472198486
2043,50.0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.6287410259246826
2044,50.0,0.2,0.0,0.1,0.7,0.0,0.0,0.0,0.0,-1.0221104621887207
2045,50.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.0,-1.8993687629699707
2046,50.0,0.2,0.0,0.3,0.5,0.0,0.0,0.0,0.0,-2.358978509902954
2047,50.0,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.0,-1.865593433380127
2048,50.0,0.2,0.0,0.5,0.3,0.0,0.0,0.0,0.0,-0.4135799407958984
2049,50.0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,-1.9850451946258545
2050,50.0,0.2,0.0,0.7,0.1,0.0,0.0,0.0,0.0,-1.3707151412963867
2051,50.0,0.3,0.0,0.1,0.6,0.0,0.0,0.0,0.0,-0.6208916902542114
2052,50.0,0.3,0.0,0.2,0.5,0.0,0.0,0.0,0.0,-1.8381445407867432
2053,50.0,0.3,0.0,0.3,0.4,0.0,0.0,0.0,0.0,-2.013001680374145
2054,50.0,0.3,0.0,0.4,0.3,0.0,0.0,0.0,0.0,-1.0114569664001465
2055,50.0,0.3,0.0,0.5,0.2,0.0,0.0,0.0,0.0,-2.582724571228028
2056,50.0,0.3,0.0,0.6,0.1,0.0,0.0,0.0,0.0,-2.7324085235595703
2057,50.0,0.4,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0761083364486694
2058,50.0,0.4,0.0,0.2,0.4,0.0,0.0,0.0,0.0,-1.0342135429382324
2059,50.0,0.4,0.0,0.3,0.3,0.0,0.0,0.0,0.0,-0.8206337690353394
2060,50.0,0.4,0.0,0.4,0.2,0.0,0.0,0.0,0.0,-1.4369606971740725
2061,50.0,0.4,0.0,0.5,0.1,0.0,0.0,0.0,0.0,-3.057991981506348
2062,50.0,0.5,0.0,0.1,0.4,0.0,0.0,0.0,0.0,2.321281671524048
2063,50.0,0.5,0.0,0.2,0.3,0.0,0.0,0.0,0.0,-0.3862898349761963
2064,50.0,0.5,0.0,0.3,0.2,0.0,0.0,0.0,0.0,-0.0921294689178466
2065,50.0,0.5,0.0,0.4,0.1,0.0,0.0,0.0,0.0,-2.762564182281494
2066,50.0,0.6,0.0,0.1,0.3,0.0,0.0,0.0,0.0,1.8357789516448972
2067,50.0,0.6,0.0,0.2,0.2,0.0,0.0,0.0,0.0,-0.1331677436828613
2068,50.0,0.6,0.0,0.3,0.1,0.0,0.0,0.0,0.0,-1.3676137924194336
2069,50.0,0.7,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.2573903799057007
2070,50.0,0.7,0.0,0.2,0.1,0.0,0.0,0.0,0.0,-0.1445573568344116
2071,50.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,-0.5128523111343384
2072,50.0,0.1,0.0,0.1,0.0,0.8,0.0,0.0,0.0,-38.0249252319336
2073,50.0,0.1,0.0,0.2,0.0,0.7,0.0,0.0,0.0,-17.31681251525879
2074,50.0,0.1,0.0,0.3,0.0,0.6,0.0,0.0,0.0,-13.357095718383787
2075,50.0,0.1,0.0,0.4,0.0,0.5,0.0,0.0,0.0,-10.783737182617188
2076,50.0,0.1,0.0,0.5,0.0,0.4,0.0,0.0,0.0,-7.620720863342285
2077,50.0,0.1,0.0,0.6,0.0,0.3,0.0,0.0,0.0,-0.3450359106063843
2078,50.0,0.1,0.0,0.7,0.0,0.2,0.0,0.0,0.0,-0.1155567169189453
2079,50.0,0.1,0.0,0.8,0.0,0.1,0.0,0.0,0.0,2.8294270038604736
2080,50.0,0.2,0.0,0.1,0.0,0.7,0.0,0.0,0.0,-31.015289306640625
2081,50.0,0.2,0.0,0.2,0.0,0.6,0.0,0.0,0.0,-14.496816635131836
2082,50.0,0.2,0.0,0.3,0.0,0.5,0.0,0.0,0.0,-11.324264526367188
2083,50.0,0.2,0.0,0.4,0.0,0.4,0.0,0.0,0.0,-7.868758201599121
2084,50.0,0.2,0.0,0.5,0.0,0.3,0.0,0.0,0.0,-0.9179645776748656
2085,50.0,0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.0,-1.2202575206756592
2086,50.0,0.2,0.0,0.7,0.0,0.1,0.0,0.0,0.0,-1.0267503261566162
2087,50.0,0.3,0.0,0.1,0.0,0.6,0.0,0.0,0.0,-23.030818939208984
2088,50.0,0.3,0.0,0.2,0.0,0.5,0.0,0.0,0.0,-12.126788139343262
2089,50.0,0.3,0.0,0.3,0.0,0.4,0.0,0.0,0.0,-7.784944534301758
2090,50.0,0.3,0.0,0.4,0.0,0.3,0.0,0.0,0.0,-2.131223678588867
2091,50.0,0.3,0.0,0.5,0.0,0.2,0.0,0.0,0.0,-1.8226819038391116
2092,50.0,0.3,0.0,0.6,0.0,0.1,0.0,0.0,0.0,-2.5290353298187256
2093,50.0,0.4,0.0,0.1,0.0,0.5,0.0,0.0,0.0,-13.517383575439451
2094,50.0,0.4,0.0,0.2,0.0,0.4,0.0,0.0,0.0,-7.667154312133789
2095,50.0,0.4,0.0,0.3,0.0,0.3,0.0,0.0,0.0,-3.049781322479248
2096,50.0,0.4,0.0,0.4,0.0,0.2,0.0,0.0,0.0,-2.478245258331299
2097,50.0,0.4,0.0,0.5,0.0,0.1,0.0,0.0,0.0,-3.310822010040283
2098,50.0,0.5,0.0,0.1,0.0,0.4,0.0,0.0,0.0,-7.714244842529297
2099,50.0,0.5,0.0,0.2,0.0,0.3,0.0,0.0,0.0,-3.3147788047790527
2100,50.0,0.5,0.0,0.3,0.0,0.2,0.0,0.0,0.0,-3.1357784271240234
2101,50.0,0.5,0.0,0.4,0.0,0.1,0.0,0.0,0.0,-2.5980429649353027
2102,50.0,0.6,0.0,0.1,0.0,0.3,0.0,0.0,0.0,-3.3345985412597656
2103,50.0,0.6,0.0,0.2,0.0,0.2,0.0,0.0,0.0,-2.4804799556732178
2104,50.0,0.6,0.0,0.3,0.0,0.1,0.0,0.0,0.0,1.4882416725158691
2105,50.0,0.7,0.0,0.1,0.0,0.2,0.0,0.0,0.0,-1.7957432270050049
2106,50.0,0.7,0.0,0.2,0.0,0.1,0.0,0.0,0.0,2.9152276515960693
2107,50.0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,2.104576587677002
2108,50.0,0.1,0.0,0.1,0.0,0.0,0.8,0.0,0.0,1.5174944400787354
2109,50.0,0.1,0.0,0.2,0.0,0.0,0.7,0.0,0.0,3.1332006454467773
2110,50.0,0.1,0.0,0.3,0.0,0.0,0.6,0.0,0.0,1.893892765045166
2111,50.0,0.1,0.0,0.4,0.0,0.0,0.5,0.0,0.0,2.3243863582611084
2112,50.0,0.1,0.0,0.5,0.0,0.0,0.4,0.0,0.0,3.2376294136047363
2113,50.0,0.1,0.0,0.6,0.0,0.0,0.3,0.0,0.0,6.939929962158203
2114,50.0,0.1,0.0,0.7,0.0,0.0,0.2,0.0,0.0,4.959484100341797
2115,50.0,0.1,0.0,0.8,0.0,0.0,0.1,0.0,0.0,3.2606539726257324
2116,50.0,0.2,0.0,0.1,0.0,0.0,0.7,0.0,0.0,1.495100736618042
2117,50.0,0.2,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.227094292640686
2118,50.0,0.2,0.0,0.3,0.0,0.0,0.5,0.0,0.0,-0.777360200881958
2119,50.0,0.2,0.0,0.4,0.0,0.0,0.4,0.0,0.0,-1.347428321838379
2120,50.0,0.2,0.0,0.5,0.0,0.0,0.3,0.0,0.0,-1.373004674911499
2121,50.0,0.2,0.0,0.6,0.0,0.0,0.2,0.0,0.0,-1.3172407150268557
2122,50.0,0.2,0.0,0.7,0.0,0.0,0.1,0.0,0.0,-0.9334946870803832
2123,50.0,0.3,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.6185135841369629
2124,50.0,0.3,0.0,0.2,0.0,0.0,0.5,0.0,0.0,-0.5804712772369385
2125,50.0,0.3,0.0,0.3,0.0,0.0,0.4,0.0,0.0,-1.6969599723815918
2126,50.0,0.3,0.0,0.4,0.0,0.0,0.3,0.0,0.0,-1.96012282371521
2127,50.0,0.3,0.0,0.5,0.0,0.0,0.2,0.0,0.0,-2.322277545928955
2128,50.0,0.3,0.0,0.6,0.0,0.0,0.1,0.0,0.0,-2.5206305980682373
2129,50.0,0.4,0.0,0.1,0.0,0.0,0.5,0.0,0.0,1.4906063079833984
2130,50.0,0.4,0.0,0.2,0.0,0.0,0.4,0.0,0.0,-0.4922115802764892
2131,50.0,0.4,0.0,0.3,0.0,0.0,0.3,0.0,0.0,-1.091667890548706
2132,50.0,0.4,0.0,0.4,0.0,0.0,0.2,0.0,0.0,-2.134253025054932
2133,50.0,0.4,0.0,0.5,0.0,0.0,0.1,0.0,0.0,-2.991302013397217
2134,50.0,0.5,0.0,0.1,0.0,0.0,0.4,0.0,0.0,1.828831672668457
2135,50.0,0.5,0.0,0.2,0.0,0.0,0.3,0.0,0.0,-0.4520156383514404
2136,50.0,0.5,0.0,0.3,0.0,0.0,0.2,0.0,0.0,-1.6829650402069092
2137,50.0,0.5,0.0,0.4,0.0,0.0,0.1,0.0,0.0,-2.5977892875671387
2138,50.0,0.6,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.5368317365646362
2139,50.0,0.6,0.0,0.2,0.0,0.0,0.2,0.0,0.0,-1.3889036178588867
2140,50.0,0.6,0.0,0.3,0.0,0.0,0.1,0.0,0.0,-2.3401572704315186
2141,50.0,0.7,0.0,0.1,0.0,0.0,0.2,0.0,0.0,-0.4780789613723755
2142,50.0,0.7,0.0,0.2,0.0,0.0,0.1,0.0,0.0,-1.8831074237823489
2143,50.0,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,-0.6804629564285278
2144,50.0,0.1,0.0,0.1,0.0,0.0,0.0,0.8,0.0,-1.0277011394500732
2145,50.0,0.1,0.0,0.2,0.0,0.0,0.0,0.7,0.0,-1.2125568389892578
2146,50.0,0.1,0.0,0.3,0.0,0.0,0.0,0.6,0.0,0.2158995866775512
2147,50.0,0.1,0.0,0.4,0.0,0.0,0.0,0.5,0.0,3.989644527435303
2148,50.0,0.1,0.0,0.5,0.0,0.0,0.0,0.4,0.0,8.985625267028809
2149,50.0,0.1,0.0,0.6,0.0,0.0,0.0,0.3,0.0,12.36069679260254
2150,50.0,0.1,0.0,0.7,0.0,0.0,0.0,0.2,0.0,9.451927185058594
2151,50.0,0.1,0.0,0.8,0.0,0.0,0.0,0.1,0.0,7.100893020629883
2152,50.0,0.2,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.1973968744277954
2153,50.0,0.2,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.2485222816467285
2154,50.0,0.2,0.0,0.3,0.0,0.0,0.0,0.5,0.0,-0.2409682273864746
2155,50.0,0.2,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0459293127059936
2156,50.0,0.2,0.0,0.5,0.0,0.0,0.0,0.3,0.0,1.0889074802398682
2157,50.0,0.2,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.4647719860076904
2158,50.0,0.2,0.0,0.7,0.0,0.0,0.0,0.1,0.0,-0.0876821279525756
2159,50.0,0.3,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.806993842124939
2160,50.0,0.3,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0180559158325195
2161,50.0,0.3,0.0,0.3,0.0,0.0,0.0,0.4,0.0,-0.7317320108413696
2162,50.0,0.3,0.0,0.4,0.0,0.0,0.0,0.3,0.0,-1.15602445602417
2163,50.0,0.3,0.0,0.5,0.0,0.0,0.0,0.2,0.0,-1.7729277610778809
2164,50.0,0.3,0.0,0.6,0.0,0.0,0.0,0.1,0.0,-2.059756278991699
2165,50.0,0.4,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.3681448698043823
2166,50.0,0.4,0.0,0.2,0.0,0.0,0.0,0.4,0.0,-0.9694299697875975
2167,50.0,0.4,0.0,0.3,0.0,0.0,0.0,0.3,0.0,-1.7850396633148191
2168,50.0,0.4,0.0,0.4,0.0,0.0,0.0,0.2,0.0,-2.408663034439087
2169,50.0,0.4,0.0,0.5,0.0,0.0,0.0,0.1,0.0,-2.9961977005004883
2170,50.0,0.5,0.0,0.1,0.0,0.0,0.0,0.4,0.0,-0.0119848251342773
2171,50.0,0.5,0.0,0.2,0.0,0.0,0.0,0.3,0.0,-1.2868821620941162
2172,50.0,0.5,0.0,0.3,0.0,0.0,0.0,0.2,0.0,-2.256722450256348
2173,50.0,0.5,0.0,0.4,0.0,0.0,0.0,0.1,0.0,-2.8329689502716064
2174,50.0,0.6,0.0,0.1,0.0,0.0,0.0,0.3,0.0,-0.4556195735931396
2175,50.0,0.6,0.0,0.2,0.0,0.0,0.0,0.2,0.0,-1.6884188652038574
2176,50.0,0.6,0.0,0.3,0.0,0.0,0.0,0.1,0.0,-2.6143760681152344
2177,50.0,0.7,0.0,0.1,0.0,0.0,0.0,0.2,0.0,-0.779711127281189
2178,50.0,0.7,0.0,0.2,0.0,0.0,0.0,0.1,0.0,-1.9520623683929443
2179,50.0,0.8,0.0,0.1,0.0,0.0,0.0,0.1,0.0,-1.085723876953125
2180,50.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.8,-6.979837417602539
2181,50.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.7,28.41875457763672
2182,50.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.6,57.50454711914063
2183,50.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.5,72.43831634521484
2184,50.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.4,64.88050079345703
2185,50.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.3,53.06581878662109
2186,50.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.2,19.882286071777344
2187,50.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.1,8.800993919372559
2188,50.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.7,8.377191543579102
2189,50.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.6,35.803802490234375
2190,50.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.5,22.82261085510254
2191,50.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.4,19.65031623840332
2192,50.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.3,3.7000656127929688
2193,50.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.5452196598052979
2194,50.0,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.2167257070541381
2195,50.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.6,22.991331100463867
2196,50.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.5,11.239202499389648
2197,50.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.4,0.6954008340835571
2198,50.0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.3,-1.3965108394622805
2199,50.0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.2,-1.848529815673828
2200,50.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.1,-2.020601511001587
2201,50.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.5,8.106228828430176
2202,50.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.4080973863601684
2203,50.0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.3,-2.429982185363769
2204,50.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2,-3.0788450241088867
2205,50.0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.1,-3.219788074493408
2206,50.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.4,8.388897895812988
2207,50.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.3,-1.5131916999816897
2208,50.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.2,-2.91208553314209
2209,50.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.1,-3.230947494506836
2210,50.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.3,-0.3991382122039795
2211,50.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.2,-2.2666609287261963
2212,50.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.1,-2.952437400817871
2213,50.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.2,-1.286006212234497
2214,50.0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.1,-2.331018686294556
2215,50.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.1,-1.3363730907440186
2216,50.0,0.1,0.0,0.0,0.1,0.8,0.0,0.0,0.0,-42.79655456542969
2217,50.0,0.1,0.0,0.0,0.2,0.7,0.0,0.0,0.0,-31.45785522460937
2218,50.0,0.1,0.0,0.0,0.3,0.6,0.0,0.0,0.0,-14.588140487670898
2219,50.0,0.1,0.0,0.0,0.4,0.5,0.0,0.0,0.0,-5.68018913269043
2220,50.0,0.1,0.0,0.0,0.5,0.4,0.0,0.0,0.0,12.786629676818848
2221,50.0,0.1,0.0,0.0,0.6,0.3,0.0,0.0,0.0,37.21369552612305
2222,50.0,0.1,0.0,0.0,0.7,0.2,0.0,0.0,0.0,38.49822616577149
2223,50.0,0.1,0.0,0.0,0.8,0.1,0.0,0.0,0.0,12.068286895751951
2224,50.0,0.2,0.0,0.0,0.1,0.7,0.0,0.0,0.0,-36.80672836303711
2225,50.0,0.2,0.0,0.0,0.2,0.6,0.0,0.0,0.0,-23.04034805297852
2226,50.0,0.2,0.0,0.0,0.3,0.5,0.0,0.0,0.0,-7.728150367736816
2227,50.0,0.2,0.0,0.0,0.4,0.4,0.0,0.0,0.0,2.4598233699798584
2228,50.0,0.2,0.0,0.0,0.5,0.3,0.0,0.0,0.0,42.860450744628906
2229,50.0,0.2,0.0,0.0,0.6,0.2,0.0,0.0,0.0,15.541559219360352
2230,50.0,0.2,0.0,0.0,0.7,0.1,0.0,0.0,0.0,6.3556108474731445
2231,50.0,0.3,0.0,0.0,0.1,0.6,0.0,0.0,0.0,-29.80659866333008
2232,50.0,0.3,0.0,0.0,0.2,0.5,0.0,0.0,0.0,-11.992547035217283
2233,50.0,0.3,0.0,0.0,0.3,0.4,0.0,0.0,0.0,-3.0664305686950684
2234,50.0,0.3,0.0,0.0,0.4,0.3,0.0,0.0,0.0,21.28105926513672
2235,50.0,0.3,0.0,0.0,0.5,0.2,0.0,0.0,0.0,9.4668607711792
2236,50.0,0.3,0.0,0.0,0.6,0.1,0.0,0.0,0.0,5.245704650878906
2237,50.0,0.4,0.0,0.0,0.1,0.5,0.0,0.0,0.0,-21.255126953125
2238,50.0,0.4,0.0,0.0,0.2,0.4,0.0,0.0,0.0,-5.755037307739258
2239,50.0,0.4,0.0,0.0,0.3,0.3,0.0,0.0,0.0,4.789328098297119
2240,50.0,0.4,0.0,0.0,0.4,0.2,0.0,0.0,0.0,5.17146110534668
2241,50.0,0.4,0.0,0.0,0.5,0.1,0.0,0.0,0.0,5.019014835357666
2242,50.0,0.5,0.0,0.0,0.1,0.4,0.0,0.0,0.0,-8.582625389099121
2243,50.0,0.5,0.0,0.0,0.2,0.3,0.0,0.0,0.0,-0.4263134002685547
2244,50.0,0.5,0.0,0.0,0.3,0.2,0.0,0.0,0.0,4.648266792297363
2245,50.0,0.5,0.0,0.0,0.4,0.1,0.0,0.0,0.0,4.319292545318604
2246,50.0,0.6,0.0,0.0,0.1,0.3,0.0,0.0,0.0,-1.8673603534698489
2247,50.0,0.6,0.0,0.0,0.2,0.2,0.0,0.0,0.0,10.119303703308104
2248,50.0,0.6,0.0,0.0,0.3,0.1,0.0,0.0,0.0,10.39566707611084
2249,50.0,0.7,0.0,0.0,0.1,0.2,0.0,0.0,0.0,4.814243793487549
2250,50.0,0.7,0.0,0.0,0.2,0.1,0.0,0.0,0.0,8.986539840698242
2251,50.0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,5.020854473114014
2252,50.0,0.1,0.0,0.0,0.1,0.0,0.8,0.0,0.0,1.0323572158813477
2253,50.0,0.1,0.0,0.0,0.2,0.0,0.7,0.0,0.0,10.527156829833984
2254,50.0,0.1,0.0,0.0,0.3,0.0,0.6,0.0,0.0,14.160478591918944
2255,50.0,0.1,0.0,0.0,0.4,0.0,0.5,0.0,0.0,17.134122848510742
2256,50.0,0.1,0.0,0.0,0.5,0.0,0.4,0.0,0.0,18.977466583251957
2257,50.0,0.1,0.0,0.0,0.6,0.0,0.3,0.0,0.0,17.30992889404297
2258,50.0,0.1,0.0,0.0,0.7,0.0,0.2,0.0,0.0,17.87561798095703
2259,50.0,0.1,0.0,0.0,0.8,0.0,0.1,0.0,0.0,19.742023468017575
2260,50.0,0.2,0.0,0.0,0.1,0.0,0.7,0.0,0.0,9.770837783813477
2261,50.0,0.2,0.0,0.0,0.2,0.0,0.6,0.0,0.0,21.131006240844727
2262,50.0,0.2,0.0,0.0,0.3,0.0,0.5,0.0,0.0,19.321733474731445
